"","score","method","forest"
"rpart503",19.3755023777729,"rpart","DECISION TREE"
"rpart504",18.0665242065374,"rpart","DECISION TREE"
"rpart505",19.1351890030194,"rpart","DECISION TREE"
"rpart506",22.7447119405538,"rpart","DECISION TREE"
"rpart507",18.3392317589421,"rpart","DECISION TREE"
"rpart508",22.2700383987331,"rpart","DECISION TREE"
"rpart509",18.9629796784868,"rpart","DECISION TREE"
"rpart510",19.0492753799139,"rpart","DECISION TREE"
"rpart511",18.4845360295858,"rpart","DECISION TREE"
"rpart512",19.7023847947016,"rpart","DECISION TREE"
"rpart513",18.7212260128649,"rpart","DECISION TREE"
"rpart514",15.7687395191061,"rpart","DECISION TREE"
"rpart515",18.1628948723443,"rpart","DECISION TREE"
"rpart516",21.3053006730201,"rpart","DECISION TREE"
"rpart517",21.6229065473689,"rpart","DECISION TREE"
"rpart518",18.8974573911779,"rpart","DECISION TREE"
"rpart519",18.3573560023768,"rpart","DECISION TREE"
"rpart520",19.4903666596233,"rpart","DECISION TREE"
"rpart521",18.1286240168588,"rpart","DECISION TREE"
"rpart522",20.4097036844701,"rpart","DECISION TREE"
"rpart523",16.2287525847629,"rpart","DECISION TREE"
"rpart524",19.1859126248658,"rpart","DECISION TREE"
"rpart525",17.098887448634,"rpart","DECISION TREE"
"rpart526",17.7640602120747,"rpart","DECISION TREE"
"rpart527",20.3990375679503,"rpart","DECISION TREE"
"rpart528",18.6585331777882,"rpart","DECISION TREE"
"rpart529",19.3839530068554,"rpart","DECISION TREE"
"rpart530",17.4513705717466,"rpart","DECISION TREE"
"rpart531",19.8957934460202,"rpart","DECISION TREE"
"rpart532",20.3087032595064,"rpart","DECISION TREE"
"rpart533",19.8222569081722,"rpart","DECISION TREE"
"rpart534",19.7802470303441,"rpart","DECISION TREE"
"rpart535",15.5612192494903,"rpart","DECISION TREE"
"rpart536",18.1941373101531,"rpart","DECISION TREE"
"rpart537",20.4401099004441,"rpart","DECISION TREE"
"rpart538",17.3673865435527,"rpart","DECISION TREE"
"rpart539",17.1056996302953,"rpart","DECISION TREE"
"rpart540",20.2429411514497,"rpart","DECISION TREE"
"rpart541",18.7458232565527,"rpart","DECISION TREE"
"rpart542",19.5765507614783,"rpart","DECISION TREE"
"rpart543",18.458527169365,"rpart","DECISION TREE"
"rpart544",18.6668970687159,"rpart","DECISION TREE"
"rpart545",18.2471674562041,"rpart","DECISION TREE"
"rpart546",19.1013340199708,"rpart","DECISION TREE"
"rpart547",17.4104699186789,"rpart","DECISION TREE"
"rpart548",17.8984084884616,"rpart","DECISION TREE"
"rpart549",19.8285678330032,"rpart","DECISION TREE"
"rpart550",21.4470910556688,"rpart","DECISION TREE"
"rpart551",16.6972869331375,"rpart","DECISION TREE"
"rpart552",19.3375860156436,"rpart","DECISION TREE"
"rpart553",19.0143731863058,"rpart","DECISION TREE"
"rpart554",16.6210835885181,"rpart","DECISION TREE"
"rpart555",19.2650332024914,"rpart","DECISION TREE"
"rpart556",20.5635477123458,"rpart","DECISION TREE"
"rpart557",19.8742586257772,"rpart","DECISION TREE"
"rpart558",21.6889940413059,"rpart","DECISION TREE"
"rpart559",20.6672562134795,"rpart","DECISION TREE"
"rpart560",17.8283508592041,"rpart","DECISION TREE"
"rpart561",19.4587584865359,"rpart","DECISION TREE"
"rpart562",16.72499375315,"rpart","DECISION TREE"
"rpart563",18.0400318841118,"rpart","DECISION TREE"
"rpart564",19.4039902976072,"rpart","DECISION TREE"
"rpart565",20.2977940446257,"rpart","DECISION TREE"
"rpart566",23.6079352287456,"rpart","DECISION TREE"
"rpart567",16.7404362553169,"rpart","DECISION TREE"
"rpart568",18.3095098966091,"rpart","DECISION TREE"
"rpart569",20.0070761302256,"rpart","DECISION TREE"
"rpart570",18.6273769951298,"rpart","DECISION TREE"
"rpart571",17.6763146296663,"rpart","DECISION TREE"
"rpart572",19.8296255752516,"rpart","DECISION TREE"
"rpart573",18.0551917332401,"rpart","DECISION TREE"
"rpart574",22.5495059361606,"rpart","DECISION TREE"
"rpart575",14.4212021737918,"rpart","DECISION TREE"
"rpart576",20.4594064389882,"rpart","DECISION TREE"
"rpart577",18.1206885866135,"rpart","DECISION TREE"
"rpart578",17.5792534449028,"rpart","DECISION TREE"
"rpart579",19.6434013563462,"rpart","DECISION TREE"
"rpart580",19.4921260722378,"rpart","DECISION TREE"
"rpart581",20.9177377452404,"rpart","DECISION TREE"
"rpart582",21.2284188752312,"rpart","DECISION TREE"
"rpart583",19.1042815308491,"rpart","DECISION TREE"
"rpart584",20.7540636489848,"rpart","DECISION TREE"
"rpart585",17.6119468731077,"rpart","DECISION TREE"
"rpart586",19.1088392901376,"rpart","DECISION TREE"
"rpart587",19.1634410147665,"rpart","DECISION TREE"
"rpart588",23.1793330986514,"rpart","DECISION TREE"
"rpart589",18.1635690112344,"rpart","DECISION TREE"
"rpart590",17.8643760635126,"rpart","DECISION TREE"
"rpart591",19.4682853495135,"rpart","DECISION TREE"
"rpart592",18.6703137186477,"rpart","DECISION TREE"
"rpart593",18.4833286484358,"rpart","DECISION TREE"
"rpart594",21.8439494988559,"rpart","DECISION TREE"
"rpart595",21.6194083888367,"rpart","DECISION TREE"
"rpart596",18.4792136801223,"rpart","DECISION TREE"
"rpart597",21.6240204706165,"rpart","DECISION TREE"
"rpart598",16.8304730037567,"rpart","DECISION TREE"
"rpart599",19.7608509645735,"rpart","DECISION TREE"
"rpart600",18.7559020433354,"rpart","DECISION TREE"
"rpart601",20.1660894773127,"rpart","DECISION TREE"
"rpart602",20.9254481429425,"rpart","DECISION TREE"
"rpart603",20.1857248325467,"rpart","DECISION TREE"
"rpart604",18.4941798946481,"rpart","DECISION TREE"
"rpart605",16.4285151065181,"rpart","DECISION TREE"
"rpart606",18.55118304543,"rpart","DECISION TREE"
"rpart607",17.1035622320652,"rpart","DECISION TREE"
"rpart608",16.8781891550631,"rpart","DECISION TREE"
"rpart609",20.8592531464349,"rpart","DECISION TREE"
"rpart610",20.9577191991365,"rpart","DECISION TREE"
"rpart611",19.405899086208,"rpart","DECISION TREE"
"rpart612",21.7144075557372,"rpart","DECISION TREE"
"rpart613",21.94009338167,"rpart","DECISION TREE"
"rpart614",21.0299170395422,"rpart","DECISION TREE"
"rpart615",19.1574486322019,"rpart","DECISION TREE"
"rpart616",23.3020034958783,"rpart","DECISION TREE"
"rpart617",20.7827305912677,"rpart","DECISION TREE"
"rpart618",20.351037699221,"rpart","DECISION TREE"
"rpart619",17.6578957439506,"rpart","DECISION TREE"
"rpart620",19.4502938016902,"rpart","DECISION TREE"
"rpart621",19.476990938166,"rpart","DECISION TREE"
"rpart622",19.9945640553848,"rpart","DECISION TREE"
"rpart623",18.5443839945073,"rpart","DECISION TREE"
"rpart624",18.227765436485,"rpart","DECISION TREE"
"rpart625",22.4153327767443,"rpart","DECISION TREE"
"rpart626",22.1082537874935,"rpart","DECISION TREE"
"rpart627",18.4594975521333,"rpart","DECISION TREE"
"rpart628",17.7072420991003,"rpart","DECISION TREE"
"rpart629",20.6226213468912,"rpart","DECISION TREE"
"rpart630",22.6164326446176,"rpart","DECISION TREE"
"rpart631",18.8745883989962,"rpart","DECISION TREE"
"rpart632",17.2992001999324,"rpart","DECISION TREE"
"rpart633",20.1987153203122,"rpart","DECISION TREE"
"rpart634",18.7990940274778,"rpart","DECISION TREE"
"rpart635",18.5174868920538,"rpart","DECISION TREE"
"rpart636",20.7674309964271,"rpart","DECISION TREE"
"rpart637",20.1952708794424,"rpart","DECISION TREE"
"rpart638",20.1355883284457,"rpart","DECISION TREE"
"rpart639",19.0202695834703,"rpart","DECISION TREE"
"rpart640",18.7675451283966,"rpart","DECISION TREE"
"rpart641",18.5124964933118,"rpart","DECISION TREE"
"rpart642",17.6280628521241,"rpart","DECISION TREE"
"rpart643",18.3681009536335,"rpart","DECISION TREE"
"rpart644",17.8298615531017,"rpart","DECISION TREE"
"rpart645",18.0096882901157,"rpart","DECISION TREE"
"rpart646",17.2279399630798,"rpart","DECISION TREE"
"rpart647",18.0717341394207,"rpart","DECISION TREE"
"rpart648",19.507207765705,"rpart","DECISION TREE"
"rpart649",19.8244757622608,"rpart","DECISION TREE"
"rpart650",15.0214525300952,"rpart","DECISION TREE"
"rpart651",18.5076418236604,"rpart","DECISION TREE"
"rpart652",22.6097709919035,"rpart","DECISION TREE"
"rpart653",21.688562749557,"rpart","DECISION TREE"
"rpart654",20.6216609931631,"rpart","DECISION TREE"
"rpart655",19.9258281522583,"rpart","DECISION TREE"
"rpart656",21.5846398050447,"rpart","DECISION TREE"
"rpart657",23.138184346998,"rpart","DECISION TREE"
"rpart658",19.8725888065182,"rpart","DECISION TREE"
"rpart659",16.9899480765693,"rpart","DECISION TREE"
"rpart660",19.4614975899487,"rpart","DECISION TREE"
"rpart661",20.1785628462736,"rpart","DECISION TREE"
"rpart662",17.1763361911334,"rpart","DECISION TREE"
"rpart663",19.223250520859,"rpart","DECISION TREE"
"rpart664",19.23867284519,"rpart","DECISION TREE"
"rpart665",20.7975169763573,"rpart","DECISION TREE"
"rpart666",19.0380270643638,"rpart","DECISION TREE"
"rpart667",19.8345036733593,"rpart","DECISION TREE"
"rpart668",19.8617922900723,"rpart","DECISION TREE"
"rpart669",19.4673039003783,"rpart","DECISION TREE"
"rpart670",19.8976697925203,"rpart","DECISION TREE"
"rpart671",19.1759745549204,"rpart","DECISION TREE"
"rpart672",17.5592479285915,"rpart","DECISION TREE"
"rpart673",20.1703818140141,"rpart","DECISION TREE"
"rpart674",19.0554076150418,"rpart","DECISION TREE"
"rpart675",18.8322656454914,"rpart","DECISION TREE"
"rpart676",19.8026192384233,"rpart","DECISION TREE"
"rpart677",16.4855458950327,"rpart","DECISION TREE"
"rpart678",18.1142384238837,"rpart","DECISION TREE"
"rpart679",23.1931913919863,"rpart","DECISION TREE"
"rpart680",21.8219728688054,"rpart","DECISION TREE"
"rpart681",21.0051285865041,"rpart","DECISION TREE"
"rpart682",21.2057707376475,"rpart","DECISION TREE"
"rpart683",18.539918698737,"rpart","DECISION TREE"
"rpart684",19.0142206808341,"rpart","DECISION TREE"
"rpart685",23.0546477249093,"rpart","DECISION TREE"
"rpart686",17.9377180256107,"rpart","DECISION TREE"
"rpart687",20.2844258054158,"rpart","DECISION TREE"
"rpart688",23.514101593955,"rpart","DECISION TREE"
"rpart689",18.0134434788155,"rpart","DECISION TREE"
"rpart690",19.2046843136544,"rpart","DECISION TREE"
"rpart691",20.9922903547433,"rpart","DECISION TREE"
"rpart692",19.7308960054339,"rpart","DECISION TREE"
"rpart693",20.7407869003038,"rpart","DECISION TREE"
"rpart694",18.2469417679501,"rpart","DECISION TREE"
"rpart695",20.8137222116246,"rpart","DECISION TREE"
"rpart696",22.228148420381,"rpart","DECISION TREE"
"rpart697",19.7236759966759,"rpart","DECISION TREE"
"rpart698",19.5825416578403,"rpart","DECISION TREE"
"rpart699",18.8399567744567,"rpart","DECISION TREE"
"rpart700",17.0903253651213,"rpart","DECISION TREE"
"rpart701",19.9345177233975,"rpart","DECISION TREE"
"rpart702",17.0717095530772,"rpart","DECISION TREE"
"rpart703",17.5809696942779,"rpart","DECISION TREE"
"rpart704",18.4789905856822,"rpart","DECISION TREE"
"rpart705",20.0387282198101,"rpart","DECISION TREE"
"rpart706",22.703520710354,"rpart","DECISION TREE"
"rpart707",17.1286548717469,"rpart","DECISION TREE"
"rpart708",22.2087590565498,"rpart","DECISION TREE"
"rpart709",17.8418869090737,"rpart","DECISION TREE"
"rpart710",16.0094554252703,"rpart","DECISION TREE"
"rpart711",20.2255943649687,"rpart","DECISION TREE"
"rpart712",20.7918472827031,"rpart","DECISION TREE"
"rpart713",20.0537237665626,"rpart","DECISION TREE"
"rpart714",19.5786476205169,"rpart","DECISION TREE"
"rpart715",22.6384227481244,"rpart","DECISION TREE"
"rpart716",17.5743875098712,"rpart","DECISION TREE"
"rpart717",18.7712087210354,"rpart","DECISION TREE"
"rpart718",19.9361862783373,"rpart","DECISION TREE"
"rpart719",19.142660498449,"rpart","DECISION TREE"
"rpart720",17.7537517784062,"rpart","DECISION TREE"
"rpart721",19.4527242643262,"rpart","DECISION TREE"
"rpart722",18.6559103216715,"rpart","DECISION TREE"
"rpart723",22.887685148575,"rpart","DECISION TREE"
"rpart724",20.7735438729414,"rpart","DECISION TREE"
"rpart725",16.5613924133541,"rpart","DECISION TREE"
"rpart726",18.6856882317108,"rpart","DECISION TREE"
"rpart727",21.961141581766,"rpart","DECISION TREE"
"rpart728",17.0814669445005,"rpart","DECISION TREE"
"rpart729",21.1998849973891,"rpart","DECISION TREE"
"rpart730",20.1238666310964,"rpart","DECISION TREE"
"rpart731",18.7492816264126,"rpart","DECISION TREE"
"rpart732",20.0544277830701,"rpart","DECISION TREE"
"rpart733",19.0378195275129,"rpart","DECISION TREE"
"rpart734",20.2009407398424,"rpart","DECISION TREE"
"rpart735",17.3046953797414,"rpart","DECISION TREE"
"rpart736",20.0271529367778,"rpart","DECISION TREE"
"rpart737",19.1879261689874,"rpart","DECISION TREE"
"rpart738",20.9825359367116,"rpart","DECISION TREE"
"rpart739",20.5248594274651,"rpart","DECISION TREE"
"rpart740",20.5726207456552,"rpart","DECISION TREE"
"rpart741",16.9146859190651,"rpart","DECISION TREE"
"rpart742",20.6340738080484,"rpart","DECISION TREE"
"rpart743",15.873861626708,"rpart","DECISION TREE"
"rpart744",20.7424132332371,"rpart","DECISION TREE"
"rpart745",19.3360527511884,"rpart","DECISION TREE"
"rpart746",20.5886878361068,"rpart","DECISION TREE"
"rpart747",21.0413498370254,"rpart","DECISION TREE"
"rpart748",19.5009471005172,"rpart","DECISION TREE"
"rpart749",20.0176159660139,"rpart","DECISION TREE"
"rpart750",15.3737360741801,"rpart","DECISION TREE"
"rpart751",19.2917668840776,"rpart","DECISION TREE"
"rpart752",18.4117810544225,"rpart","DECISION TREE"
"rpart753",19.7521153520505,"rpart","DECISION TREE"
"rpart754",19.9133035416943,"rpart","DECISION TREE"
"rpart755",18.523950050994,"rpart","DECISION TREE"
"rpart756",20.346752965346,"rpart","DECISION TREE"
"rpart757",19.8101423111729,"rpart","DECISION TREE"
"rpart758",21.779208857084,"rpart","DECISION TREE"
"rpart759",20.4205865484795,"rpart","DECISION TREE"
"rpart760",22.0427916046621,"rpart","DECISION TREE"
"rpart761",18.5677601588997,"rpart","DECISION TREE"
"rpart762",21.94632169103,"rpart","DECISION TREE"
"rpart763",19.8759884241457,"rpart","DECISION TREE"
"rpart764",19.6655420250812,"rpart","DECISION TREE"
"rpart765",18.9953891273798,"rpart","DECISION TREE"
"rpart766",19.637434994228,"rpart","DECISION TREE"
"rpart767",19.7228939502876,"rpart","DECISION TREE"
"rpart768",19.6478896529607,"rpart","DECISION TREE"
"rpart769",20.0034094743689,"rpart","DECISION TREE"
"rpart770",19.4551562794361,"rpart","DECISION TREE"
"rpart771",18.0919812914446,"rpart","DECISION TREE"
"rpart772",23.0152708034215,"rpart","DECISION TREE"
"rpart773",21.3810640686465,"rpart","DECISION TREE"
"rpart774",19.0613455107032,"rpart","DECISION TREE"
"rpart775",19.72844868546,"rpart","DECISION TREE"
"rpart776",17.6957270887958,"rpart","DECISION TREE"
"rpart777",19.4101050096424,"rpart","DECISION TREE"
"rpart778",25.342877857021,"rpart","DECISION TREE"
"rpart779",20.2192648092527,"rpart","DECISION TREE"
"rpart780",21.458325485294,"rpart","DECISION TREE"
"rpart781",17.3082865192489,"rpart","DECISION TREE"
"rpart782",19.4475727758064,"rpart","DECISION TREE"
"rpart783",18.3230018767048,"rpart","DECISION TREE"
"rpart784",19.6875333980355,"rpart","DECISION TREE"
"rpart785",16.659952396523,"rpart","DECISION TREE"
"rpart786",18.1365945346532,"rpart","DECISION TREE"
"rpart787",18.3421402569389,"rpart","DECISION TREE"
"rpart788",18.9824602085148,"rpart","DECISION TREE"
"rpart789",19.3100816623441,"rpart","DECISION TREE"
"rpart790",18.995663539168,"rpart","DECISION TREE"
"rpart791",16.6211088955563,"rpart","DECISION TREE"
"rpart792",19.8346610952592,"rpart","DECISION TREE"
"rpart793",15.3378002111497,"rpart","DECISION TREE"
"rpart794",22.0839896220983,"rpart","DECISION TREE"
"rpart795",17.1330049453937,"rpart","DECISION TREE"
"rpart796",17.1360606173139,"rpart","DECISION TREE"
"rpart797",17.9814483914472,"rpart","DECISION TREE"
"rpart798",19.8871970422474,"rpart","DECISION TREE"
"rpart799",18.5863195111257,"rpart","DECISION TREE"
"rpart800",18.4353818027155,"rpart","DECISION TREE"
"rpart801",18.3354838123969,"rpart","DECISION TREE"
"rpart802",18.4105624724045,"rpart","DECISION TREE"
"rpart803",19.8592314245367,"rpart","DECISION TREE"
"rpart804",17.3824237608237,"rpart","DECISION TREE"
"rpart805",20.3076443247903,"rpart","DECISION TREE"
"rpart806",18.495913754458,"rpart","DECISION TREE"
"rpart807",17.0762463630081,"rpart","DECISION TREE"
"rpart808",17.4771153412993,"rpart","DECISION TREE"
"rpart809",16.8078852138351,"rpart","DECISION TREE"
"rpart810",18.5031788154566,"rpart","DECISION TREE"
"rpart811",20.3916105941165,"rpart","DECISION TREE"
"rpart812",19.3717210066576,"rpart","DECISION TREE"
"rpart813",16.5144600432337,"rpart","DECISION TREE"
"rpart814",22.3916287441746,"rpart","DECISION TREE"
"rpart815",24.3302852086088,"rpart","DECISION TREE"
"rpart816",20.0205220206366,"rpart","DECISION TREE"
"rpart817",17.6844814427124,"rpart","DECISION TREE"
"rpart818",22.0903575447193,"rpart","DECISION TREE"
"rpart819",16.5052581766367,"rpart","DECISION TREE"
"rpart820",17.4098960886608,"rpart","DECISION TREE"
"rpart821",21.6557260559975,"rpart","DECISION TREE"
"rpart822",19.9427029193165,"rpart","DECISION TREE"
"rpart823",18.5510162681275,"rpart","DECISION TREE"
"rpart824",18.8387695524338,"rpart","DECISION TREE"
"rpart825",18.0660674401287,"rpart","DECISION TREE"
"rpart826",19.8736033164936,"rpart","DECISION TREE"
"rpart827",21.7073653966706,"rpart","DECISION TREE"
"rpart828",19.6639622081386,"rpart","DECISION TREE"
"rpart829",18.8014480534529,"rpart","DECISION TREE"
"rpart830",19.0807702161356,"rpart","DECISION TREE"
"rpart831",17.063478468443,"rpart","DECISION TREE"
"rpart832",20.5203065969151,"rpart","DECISION TREE"
"rpart833",18.693706507269,"rpart","DECISION TREE"
"rpart834",17.4392138524368,"rpart","DECISION TREE"
"rpart835",20.0370913253604,"rpart","DECISION TREE"
"rpart836",20.8375806180108,"rpart","DECISION TREE"
"rpart837",19.3295163659517,"rpart","DECISION TREE"
"rpart838",16.7055710581033,"rpart","DECISION TREE"
"rpart839",17.681788025858,"rpart","DECISION TREE"
"rpart840",19.5689803735992,"rpart","DECISION TREE"
"rpart841",17.9979347022691,"rpart","DECISION TREE"
"rpart842",20.2210329105242,"rpart","DECISION TREE"
"rpart843",17.2409862594485,"rpart","DECISION TREE"
"rpart844",18.5076364774456,"rpart","DECISION TREE"
"rpart845",20.6356701051756,"rpart","DECISION TREE"
"rpart846",18.1726891108763,"rpart","DECISION TREE"
"rpart847",19.1956073136221,"rpart","DECISION TREE"
"rpart848",19.6968226494757,"rpart","DECISION TREE"
"rpart849",19.787978727215,"rpart","DECISION TREE"
"rpart850",18.3405938289284,"rpart","DECISION TREE"
"rpart851",19.868899686449,"rpart","DECISION TREE"
"rpart852",18.503071298327,"rpart","DECISION TREE"
"rpart853",23.1604567953706,"rpart","DECISION TREE"
"rpart854",20.314811889086,"rpart","DECISION TREE"
"rpart855",21.0254173879193,"rpart","DECISION TREE"
"rpart856",20.0640739546838,"rpart","DECISION TREE"
"rpart857",20.2004929227773,"rpart","DECISION TREE"
"rpart858",19.0916196083308,"rpart","DECISION TREE"
"rpart859",20.2491221482997,"rpart","DECISION TREE"
"rpart860",19.5677889626672,"rpart","DECISION TREE"
"rpart861",17.5416208991346,"rpart","DECISION TREE"
"rpart862",20.8260935252839,"rpart","DECISION TREE"
"rpart863",21.7207682596243,"rpart","DECISION TREE"
"rpart864",20.7666009348579,"rpart","DECISION TREE"
"rpart865",18.6705559002324,"rpart","DECISION TREE"
"rpart866",18.6049493759668,"rpart","DECISION TREE"
"rpart867",20.5222004337166,"rpart","DECISION TREE"
"rpart868",18.4698209130467,"rpart","DECISION TREE"
"rpart869",19.2846316223008,"rpart","DECISION TREE"
"rpart870",19.569222800586,"rpart","DECISION TREE"
