"","score","method","forest"
"oor (forest)550",4.73116187412524,"oor","RANDOM FOREST"
"oor (forest)551",4.30623520109835,"oor","RANDOM FOREST"
"oor (forest)552",4.99347440714656,"oor","RANDOM FOREST"
"oor (forest)553",4.89910288610577,"oor","RANDOM FOREST"
"oor (forest)554",4.31446030175876,"oor","RANDOM FOREST"
"oor (forest)555",5.02280045430805,"oor","RANDOM FOREST"
"oor (forest)556",4.95980852503687,"oor","RANDOM FOREST"
"oor (forest)557",5.09571892740048,"oor","RANDOM FOREST"
"oor (forest)558",5.20232967262463,"oor","RANDOM FOREST"
"oor (forest)559",5.46128678427025,"oor","RANDOM FOREST"
"oor (forest)560",4.97214996398359,"oor","RANDOM FOREST"
"oor (forest)561",5.09516531358352,"oor","RANDOM FOREST"
"oor (forest)562",4.015717924568,"oor","RANDOM FOREST"
"oor (forest)563",5.75827223841898,"oor","RANDOM FOREST"
"oor (forest)564",5.21139608068304,"oor","RANDOM FOREST"
"oor (forest)565",5.56555931608856,"oor","RANDOM FOREST"
"oor (forest)566",4.72125042542859,"oor","RANDOM FOREST"
"oor (forest)567",4.04968774141865,"oor","RANDOM FOREST"
"oor (forest)568",5.12558570477069,"oor","RANDOM FOREST"
"oor (forest)569",5.06872688389372,"oor","RANDOM FOREST"
"oor (forest)570",4.32990960848886,"oor","RANDOM FOREST"
"oor (forest)571",5.25331297897915,"oor","RANDOM FOREST"
"oor (forest)572",5.06627596841776,"oor","RANDOM FOREST"
"oor (forest)573",4.71706874978219,"oor","RANDOM FOREST"
"oor (forest)574",4.63383405527326,"oor","RANDOM FOREST"
"oor (forest)575",5.97530906891922,"oor","RANDOM FOREST"
"oor (forest)576",5.0445353151145,"oor","RANDOM FOREST"
"oor (forest)577",5.38775453563871,"oor","RANDOM FOREST"
"oor (forest)578",6.06762840156209,"oor","RANDOM FOREST"
"oor (forest)579",4.74495052392326,"oor","RANDOM FOREST"
"oor (forest)580",4.62545086583231,"oor","RANDOM FOREST"
"oor (forest)581",5.57278455674744,"oor","RANDOM FOREST"
"oor (forest)582",3.92749394012253,"oor","RANDOM FOREST"
"oor (forest)583",4.64811723927613,"oor","RANDOM FOREST"
"oor (forest)584",4.82831457028928,"oor","RANDOM FOREST"
"oor (forest)585",4.45997126519252,"oor","RANDOM FOREST"
"oor (forest)586",4.10668755241792,"oor","RANDOM FOREST"
"oor (forest)587",3.78951315982766,"oor","RANDOM FOREST"
"oor (forest)588",5.71582999607005,"oor","RANDOM FOREST"
"oor (forest)589",4.69031475154823,"oor","RANDOM FOREST"
"oor (forest)590",5.19183696282021,"oor","RANDOM FOREST"
"oor (forest)591",3.82399367286833,"oor","RANDOM FOREST"
"oor (forest)592",4.9355239882563,"oor","RANDOM FOREST"
"oor (forest)593",5.35935281233588,"oor","RANDOM FOREST"
"oor (forest)594",5.05025831279483,"oor","RANDOM FOREST"
"oor (forest)595",4.2498749879233,"oor","RANDOM FOREST"
"oor (forest)596",5.29598852787876,"oor","RANDOM FOREST"
"oor (forest)597",4.61577411975125,"oor","RANDOM FOREST"
"oor (forest)598",3.70615247537946,"oor","RANDOM FOREST"
"oor (forest)599",3.65981939399428,"oor","RANDOM FOREST"
"oor (forest)600",6.30313459776774,"oor","RANDOM FOREST"
"oor (forest)601",4.32144575702787,"oor","RANDOM FOREST"
"oor (forest)602",4.54039719810429,"oor","RANDOM FOREST"
"oor (forest)603",4.61885714950145,"oor","RANDOM FOREST"
"oor (forest)604",5.49422907399433,"oor","RANDOM FOREST"
"oor (forest)605",4.17421874503363,"oor","RANDOM FOREST"
"oor (forest)606",4.96938730905399,"oor","RANDOM FOREST"
"oor (forest)607",4.0242888046644,"oor","RANDOM FOREST"
"oor (forest)608",4.00221661915457,"oor","RANDOM FOREST"
"oor (forest)609",6.01888634848501,"oor","RANDOM FOREST"
"oor (forest)610",3.54099366401359,"oor","RANDOM FOREST"
"oor (forest)611",5.08710638877091,"oor","RANDOM FOREST"
"oor (forest)612",4.28558445840799,"oor","RANDOM FOREST"
"oor (forest)613",5.38166138327548,"oor","RANDOM FOREST"
"oor (forest)614",5.31040951556399,"oor","RANDOM FOREST"
"oor (forest)615",4.75748301870509,"oor","RANDOM FOREST"
"oor (forest)616",6.80103494446799,"oor","RANDOM FOREST"
"oor (forest)617",4.27614885259651,"oor","RANDOM FOREST"
"oor (forest)618",4.54655552434461,"oor","RANDOM FOREST"
"oor (forest)619",3.92196775330074,"oor","RANDOM FOREST"
"oor (forest)620",4.7273697915343,"oor","RANDOM FOREST"
"oor (forest)621",4.14372161131589,"oor","RANDOM FOREST"
"oor (forest)622",5.36827364745693,"oor","RANDOM FOREST"
"oor (forest)623",4.99570011671268,"oor","RANDOM FOREST"
"oor (forest)624",4.45434343897561,"oor","RANDOM FOREST"
"oor (forest)625",5.02343326939474,"oor","RANDOM FOREST"
"oor (forest)626",3.90103369735939,"oor","RANDOM FOREST"
"oor (forest)627",6.61854565719707,"oor","RANDOM FOREST"
"oor (forest)628",4.8550922754085,"oor","RANDOM FOREST"
"oor (forest)629",4.32528625711501,"oor","RANDOM FOREST"
"oor (forest)630",4.89928951087888,"oor","RANDOM FOREST"
"oor (forest)631",4.86051862890638,"oor","RANDOM FOREST"
"oor (forest)632",4.41530706308132,"oor","RANDOM FOREST"
"oor (forest)633",3.6853368930584,"oor","RANDOM FOREST"
"oor (forest)634",4.05039558871885,"oor","RANDOM FOREST"
"oor (forest)635",3.88063677023073,"oor","RANDOM FOREST"
"oor (forest)636",3.83236641528897,"oor","RANDOM FOREST"
"oor (forest)637",4.21142141761943,"oor","RANDOM FOREST"
"oor (forest)638",4.59231849176697,"oor","RANDOM FOREST"
"oor (forest)639",7.02705570946449,"oor","RANDOM FOREST"
"oor (forest)640",4.04076057688182,"oor","RANDOM FOREST"
"oor (forest)641",4.36595269775406,"oor","RANDOM FOREST"
"oor (forest)642",3.63924116916949,"oor","RANDOM FOREST"
"oor (forest)643",4.47126801710513,"oor","RANDOM FOREST"
"oor (forest)644",3.66817535602233,"oor","RANDOM FOREST"
"oor (forest)645",4.38589615651591,"oor","RANDOM FOREST"
"oor (forest)646",4.88436218009044,"oor","RANDOM FOREST"
"oor (forest)647",4.25100895086845,"oor","RANDOM FOREST"
"oor (forest)648",4.56081664137044,"oor","RANDOM FOREST"
"oor (forest)649",4.92639623850526,"oor","RANDOM FOREST"
"oor (forest)650",4.51522359424717,"oor","RANDOM FOREST"
"oor (forest)651",4.46466005075514,"oor","RANDOM FOREST"
"oor (forest)652",4.71625924684451,"oor","RANDOM FOREST"
"oor (forest)653",7.11422309016507,"oor","RANDOM FOREST"
"oor (forest)654",5.19461484308535,"oor","RANDOM FOREST"
"oor (forest)655",5.03487572439912,"oor","RANDOM FOREST"
"oor (forest)656",5.56839467031875,"oor","RANDOM FOREST"
"oor (forest)657",4.96275657271891,"oor","RANDOM FOREST"
"oor (forest)658",5.63406611749811,"oor","RANDOM FOREST"
"oor (forest)659",4.25671659758032,"oor","RANDOM FOREST"
"oor (forest)660",4.3742582772044,"oor","RANDOM FOREST"
"oor (forest)661",5.18869612031428,"oor","RANDOM FOREST"
"oor (forest)662",4.48833494323322,"oor","RANDOM FOREST"
"oor (forest)663",4.03350955481689,"oor","RANDOM FOREST"
"oor (forest)664",4.89161383669813,"oor","RANDOM FOREST"
"oor (forest)665",6.25910152245098,"oor","RANDOM FOREST"
"oor (forest)666",5.0031443659538,"oor","RANDOM FOREST"
"oor (forest)667",4.75756514256784,"oor","RANDOM FOREST"
"oor (forest)668",5.09029841155891,"oor","RANDOM FOREST"
"oor (forest)669",5.2496357266339,"oor","RANDOM FOREST"
"oor (forest)670",5.44684011983244,"oor","RANDOM FOREST"
"oor (forest)671",4.61958682298069,"oor","RANDOM FOREST"
"oor (forest)672",4.77583128690057,"oor","RANDOM FOREST"
"oor (forest)673",4.57866043548382,"oor","RANDOM FOREST"
"oor (forest)674",4.41729925464155,"oor","RANDOM FOREST"
"oor (forest)675",4.95505483133748,"oor","RANDOM FOREST"
"oor (forest)676",4.36449404609545,"oor","RANDOM FOREST"
"oor (forest)677",3.68567538554413,"oor","RANDOM FOREST"
"oor (forest)678",4.95839310399473,"oor","RANDOM FOREST"
"oor (forest)679",4.90224165323099,"oor","RANDOM FOREST"
"oor (forest)680",4.82162368236274,"oor","RANDOM FOREST"
"oor (forest)681",4.0835728218241,"oor","RANDOM FOREST"
"oor (forest)682",5.33302488035887,"oor","RANDOM FOREST"
"oor (forest)683",5.92486350844782,"oor","RANDOM FOREST"
"oor (forest)684",4.5089373507833,"oor","RANDOM FOREST"
"oor (forest)685",4.71982385035257,"oor","RANDOM FOREST"
"oor (forest)686",4.45710105481592,"oor","RANDOM FOREST"
"oor (forest)687",4.56222676841429,"oor","RANDOM FOREST"
"oor (forest)688",5.32921497343241,"oor","RANDOM FOREST"
"oor (forest)689",4.44075151322067,"oor","RANDOM FOREST"
"oor (forest)690",4.15343448909484,"oor","RANDOM FOREST"
"oor (forest)691",4.8394740459651,"oor","RANDOM FOREST"
"oor (forest)692",3.85902499974695,"oor","RANDOM FOREST"
"oor (forest)693",4.66726846746458,"oor","RANDOM FOREST"
"oor (forest)694",6.01853539394577,"oor","RANDOM FOREST"
"oor (forest)695",4.79573217105967,"oor","RANDOM FOREST"
"oor (forest)696",5.72531095572473,"oor","RANDOM FOREST"
"oor (forest)697",4.48400463139935,"oor","RANDOM FOREST"
"oor (forest)698",4.87797379471328,"oor","RANDOM FOREST"
"oor (forest)699",3.83876199048413,"oor","RANDOM FOREST"
"oor (forest)700",5.15923166774161,"oor","RANDOM FOREST"
"oor (forest)701",5.08033670024117,"oor","RANDOM FOREST"
"oor (forest)702",5.40581047321079,"oor","RANDOM FOREST"
"oor (forest)703",4.95707185012302,"oor","RANDOM FOREST"
"oor (forest)704",3.87237645955319,"oor","RANDOM FOREST"
"oor (forest)705",3.92527496170643,"oor","RANDOM FOREST"
"oor (forest)706",4.39755398583321,"oor","RANDOM FOREST"
"oor (forest)707",5.1290676078453,"oor","RANDOM FOREST"
"oor (forest)708",5.70184137424596,"oor","RANDOM FOREST"
"oor (forest)709",5.43406071724866,"oor","RANDOM FOREST"
"oor (forest)710",4.32689854055025,"oor","RANDOM FOREST"
"oor (forest)711",4.34162655345541,"oor","RANDOM FOREST"
"oor (forest)712",4.88340756682626,"oor","RANDOM FOREST"
"oor (forest)713",4.45587165689253,"oor","RANDOM FOREST"
"oor (forest)714",5.94154139984471,"oor","RANDOM FOREST"
"oor (forest)715",5.04792566985626,"oor","RANDOM FOREST"
"oor (forest)716",5.47587802982788,"oor","RANDOM FOREST"
"oor (forest)717",4.65834322069462,"oor","RANDOM FOREST"
"oor (forest)718",4.45160772561164,"oor","RANDOM FOREST"
"oor (forest)719",4.37466682474774,"oor","RANDOM FOREST"
"oor (forest)720",4.79186416066467,"oor","RANDOM FOREST"
"oor (forest)721",5.16770659974934,"oor","RANDOM FOREST"
"oor (forest)722",4.46191870429826,"oor","RANDOM FOREST"
"oor (forest)723",5.43187425738671,"oor","RANDOM FOREST"
"oor (forest)724",3.83912217655466,"oor","RANDOM FOREST"
"oor (forest)725",3.61845761330726,"oor","RANDOM FOREST"
"oor (forest)726",4.06937223056552,"oor","RANDOM FOREST"
"oor (forest)727",4.53565349776393,"oor","RANDOM FOREST"
"oor (forest)728",4.5806931347966,"oor","RANDOM FOREST"
"oor (forest)729",6.35074108707645,"oor","RANDOM FOREST"
"oor (forest)730",3.94432554358412,"oor","RANDOM FOREST"
"oor (forest)731",4.85915300463833,"oor","RANDOM FOREST"
"oor (forest)732",4.65244047206368,"oor","RANDOM FOREST"
"oor (forest)733",5.99364409282755,"oor","RANDOM FOREST"
"oor (forest)734",4.27936065673752,"oor","RANDOM FOREST"
"oor (forest)735",4.58166470240435,"oor","RANDOM FOREST"
"oor (forest)736",4.27030435668912,"oor","RANDOM FOREST"
"oor (forest)737",4.49658935300318,"oor","RANDOM FOREST"
"oor (forest)738",4.91642696334385,"oor","RANDOM FOREST"
"oor (forest)739",5.50356173813911,"oor","RANDOM FOREST"
"oor (forest)740",5.14878303175507,"oor","RANDOM FOREST"
"oor (forest)741",4.03151173654207,"oor","RANDOM FOREST"
"oor (forest)742",4.74363236675465,"oor","RANDOM FOREST"
"oor (forest)743",3.9753798858977,"oor","RANDOM FOREST"
"oor (forest)744",5.91834206402621,"oor","RANDOM FOREST"
"oor (forest)745",4.66684709775606,"oor","RANDOM FOREST"
"oor (forest)746",5.38264116749832,"oor","RANDOM FOREST"
"oor (forest)747",4.18806457668448,"oor","RANDOM FOREST"
"oor (forest)748",4.26289244404959,"oor","RANDOM FOREST"
"oor (forest)749",5.17144160396257,"oor","RANDOM FOREST"
"oor (forest)750",4.63154554987443,"oor","RANDOM FOREST"
"oor (forest)751",5.78651559162743,"oor","RANDOM FOREST"
"oor (forest)752",4.96485393057294,"oor","RANDOM FOREST"
"oor (forest)753",5.40662683032855,"oor","RANDOM FOREST"
"oor (forest)754",4.48819434827205,"oor","RANDOM FOREST"
"oor (forest)755",4.15160629685849,"oor","RANDOM FOREST"
"oor (forest)756",4.7447698617889,"oor","RANDOM FOREST"
"oor (forest)757",4.45992212196182,"oor","RANDOM FOREST"
"oor (forest)758",4.79893282545774,"oor","RANDOM FOREST"
"oor (forest)759",3.71688260639143,"oor","RANDOM FOREST"
"oor (forest)760",4.48824098742524,"oor","RANDOM FOREST"
"oor (forest)761",4.92362890025577,"oor","RANDOM FOREST"
"oor (forest)762",5.33189134019491,"oor","RANDOM FOREST"
"oor (forest)763",4.46533727031313,"oor","RANDOM FOREST"
"oor (forest)764",5.83132639313547,"oor","RANDOM FOREST"
"oor (forest)765",4.41129281333545,"oor","RANDOM FOREST"
"oor (forest)766",4.26256211629024,"oor","RANDOM FOREST"
"oor (forest)767",5.50114957917746,"oor","RANDOM FOREST"
"oor (forest)768",3.81924466835819,"oor","RANDOM FOREST"
"oor (forest)769",5.41342044013295,"oor","RANDOM FOREST"
"oor (forest)770",3.93103389746301,"oor","RANDOM FOREST"
"oor (forest)771",4.00212699683806,"oor","RANDOM FOREST"
"oor (forest)772",4.9525089365234,"oor","RANDOM FOREST"
"oor (forest)773",4.10083090473118,"oor","RANDOM FOREST"
"oor (forest)774",4.79266981113998,"oor","RANDOM FOREST"
"oor (forest)775",3.81937017270001,"oor","RANDOM FOREST"
"oor (forest)776",4.36538362280453,"oor","RANDOM FOREST"
"oor (forest)777",4.15262555118728,"oor","RANDOM FOREST"
"oor (forest)778",4.63270226828183,"oor","RANDOM FOREST"
"oor (forest)779",3.96266334391271,"oor","RANDOM FOREST"
"oor (forest)780",4.97606459445481,"oor","RANDOM FOREST"
"oor (forest)781",4.69931758490771,"oor","RANDOM FOREST"
"oor (forest)782",5.00197182910979,"oor","RANDOM FOREST"
"oor (forest)783",5.58699678751031,"oor","RANDOM FOREST"
"oor (forest)784",5.66580722908476,"oor","RANDOM FOREST"
"oor (forest)785",3.87815793528584,"oor","RANDOM FOREST"
"oor (forest)786",4.39679240276931,"oor","RANDOM FOREST"
"oor (forest)787",4.26693434624067,"oor","RANDOM FOREST"
"oor (forest)788",5.46769328714456,"oor","RANDOM FOREST"
"oor (forest)789",4.40286865375275,"oor","RANDOM FOREST"
"oor (forest)790",4.37460107598828,"oor","RANDOM FOREST"
"oor (forest)791",3.39295071611738,"oor","RANDOM FOREST"
"oor (forest)792",3.9861286904204,"oor","RANDOM FOREST"
"oor (forest)793",4.58386056714694,"oor","RANDOM FOREST"
"oor (forest)794",5.42939818275999,"oor","RANDOM FOREST"
"oor (forest)795",4.27734921134641,"oor","RANDOM FOREST"
"oor (forest)796",3.86565306901709,"oor","RANDOM FOREST"
"oor (forest)797",4.23832385132366,"oor","RANDOM FOREST"
"oor (forest)798",4.96611389174068,"oor","RANDOM FOREST"
"oor (forest)799",4.93599680021786,"oor","RANDOM FOREST"
"oor (forest)800",3.96080004975118,"oor","RANDOM FOREST"
"oor (forest)801",5.26109582152475,"oor","RANDOM FOREST"
"oor (forest)802",5.22918321288317,"oor","RANDOM FOREST"
"oor (forest)803",5.86316409518444,"oor","RANDOM FOREST"
"oor (forest)804",4.48931034419827,"oor","RANDOM FOREST"
"oor (forest)805",4.85708532644454,"oor","RANDOM FOREST"
"oor (forest)806",4.89659597767497,"oor","RANDOM FOREST"
"oor (forest)807",4.12420514397803,"oor","RANDOM FOREST"
"oor (forest)808",4.95089993777953,"oor","RANDOM FOREST"
"oor (forest)809",5.14951536059591,"oor","RANDOM FOREST"
"oor (forest)810",4.25666032023944,"oor","RANDOM FOREST"
"oor (forest)811",4.95663841528291,"oor","RANDOM FOREST"
"oor (forest)812",3.31744034623985,"oor","RANDOM FOREST"
"oor (forest)813",4.65622926761953,"oor","RANDOM FOREST"
"oor (forest)814",5.45926625485231,"oor","RANDOM FOREST"
"oor (forest)815",3.97381491690801,"oor","RANDOM FOREST"
"oor (forest)816",4.76057724475164,"oor","RANDOM FOREST"
"oor (forest)817",5.04044338080664,"oor","RANDOM FOREST"
"oor (forest)818",4.15444945742952,"oor","RANDOM FOREST"
"oor (forest)819",4.89977576799407,"oor","RANDOM FOREST"
"oor (forest)820",4.13584142048241,"oor","RANDOM FOREST"
"oor (forest)821",4.88228591264711,"oor","RANDOM FOREST"
"oor (forest)822",5.71881550629691,"oor","RANDOM FOREST"
"oor (forest)823",4.07735729810878,"oor","RANDOM FOREST"
"oor (forest)824",4.36370724225797,"oor","RANDOM FOREST"
"oor (forest)825",4.33746416941962,"oor","RANDOM FOREST"
"oor (forest)826",5.07988493823303,"oor","RANDOM FOREST"
"oor (forest)827",4.43454681236628,"oor","RANDOM FOREST"
"oor (forest)828",3.82548844162348,"oor","RANDOM FOREST"
"oor (forest)829",5.08560242758167,"oor","RANDOM FOREST"
"oor (forest)830",4.15984740143685,"oor","RANDOM FOREST"
"oor (forest)831",5.10834341122362,"oor","RANDOM FOREST"
"oor (forest)832",3.80642221583205,"oor","RANDOM FOREST"
"oor (forest)833",5.04379279671085,"oor","RANDOM FOREST"
"oor (forest)834",4.22858510956401,"oor","RANDOM FOREST"
"oor (forest)835",5.3511918854017,"oor","RANDOM FOREST"
"oor (forest)836",4.85346730790545,"oor","RANDOM FOREST"
"oor (forest)837",4.66870149689663,"oor","RANDOM FOREST"
"oor (forest)838",4.4184000588283,"oor","RANDOM FOREST"
"oor (forest)839",4.13654167557785,"oor","RANDOM FOREST"
"oor (forest)840",4.12199485730565,"oor","RANDOM FOREST"
"oor (forest)841",4.22252406982325,"oor","RANDOM FOREST"
"oor (forest)842",3.80206583946686,"oor","RANDOM FOREST"
"oor (forest)843",3.87346611554332,"oor","RANDOM FOREST"
"oor (forest)844",5.41382722963666,"oor","RANDOM FOREST"
"oor (forest)845",4.4768708454704,"oor","RANDOM FOREST"
"oor (forest)846",5.57075630697936,"oor","RANDOM FOREST"
"oor (forest)847",3.41807674276481,"oor","RANDOM FOREST"
"oor (forest)848",5.0221719272854,"oor","RANDOM FOREST"
"oor (forest)849",5.89716524628478,"oor","RANDOM FOREST"
"oor (forest)850",6.36905588067851,"oor","RANDOM FOREST"
"oor (forest)851",5.15144034780835,"oor","RANDOM FOREST"
"oor (forest)852",4.39565440210553,"oor","RANDOM FOREST"
"oor (forest)853",5.50595280683222,"oor","RANDOM FOREST"
"oor (forest)854",4.75188127047751,"oor","RANDOM FOREST"
"oor (forest)855",4.10207888022384,"oor","RANDOM FOREST"
"oor (forest)856",5.36171592561296,"oor","RANDOM FOREST"
"oor (forest)857",5.19897768649443,"oor","RANDOM FOREST"
"oor (forest)858",3.68066465401047,"oor","RANDOM FOREST"
"oor (forest)859",5.14313238463216,"oor","RANDOM FOREST"
"oor (forest)860",4.63225679628076,"oor","RANDOM FOREST"
"oor (forest)861",4.21474885762907,"oor","RANDOM FOREST"
"oor (forest)862",4.90949434834467,"oor","RANDOM FOREST"
"oor (forest)863",4.27550237085234,"oor","RANDOM FOREST"
"oor (forest)864",5.44657580706406,"oor","RANDOM FOREST"
"oor (forest)865",4.47280460227295,"oor","RANDOM FOREST"
"oor (forest)866",4.78439224821959,"oor","RANDOM FOREST"
"oor (forest)867",4.93586767686115,"oor","RANDOM FOREST"
"oor (forest)868",5.19146027383502,"oor","RANDOM FOREST"
"oor (forest)869",5.13056436390918,"oor","RANDOM FOREST"
"oor (forest)870",5.39476845932592,"oor","RANDOM FOREST"
"oor (forest)871",4.1369775686603,"oor","RANDOM FOREST"
"oor (forest)872",5.68242449010562,"oor","RANDOM FOREST"
"oor (forest)873",5.1872120122887,"oor","RANDOM FOREST"
"oor (forest)874",4.90117558844948,"oor","RANDOM FOREST"
"oor (forest)875",3.88424575017466,"oor","RANDOM FOREST"
"oor (forest)876",4.29087218347471,"oor","RANDOM FOREST"
"oor (forest)877",4.87712065923759,"oor","RANDOM FOREST"
"oor (forest)878",5.02170026007364,"oor","RANDOM FOREST"
"oor (forest)879",4.90923470192807,"oor","RANDOM FOREST"
"oor (forest)880",4.03290463982615,"oor","RANDOM FOREST"
"oor (forest)881",5.38937660754795,"oor","RANDOM FOREST"
"oor (forest)882",4.79461151825269,"oor","RANDOM FOREST"
"oor (forest)883",4.73565013419591,"oor","RANDOM FOREST"
"oor (forest)884",4.32060280763011,"oor","RANDOM FOREST"
"oor (forest)885",5.08770854121267,"oor","RANDOM FOREST"
"oor (forest)886",4.14140756448564,"oor","RANDOM FOREST"
"oor (forest)887",5.7287763135325,"oor","RANDOM FOREST"
"oor (forest)888",5.28488882086927,"oor","RANDOM FOREST"
"oor (forest)889",4.70809240796486,"oor","RANDOM FOREST"
"oor (forest)890",4.92827644935178,"oor","RANDOM FOREST"
"oor (forest)891",3.8213929065931,"oor","RANDOM FOREST"
"oor (forest)892",5.10232962497761,"oor","RANDOM FOREST"
"oor (forest)893",5.27849405287496,"oor","RANDOM FOREST"
"oor (forest)894",5.65614668539131,"oor","RANDOM FOREST"
"oor (forest)895",4.50847840197427,"oor","RANDOM FOREST"
"oor (forest)896",5.8474557854413,"oor","RANDOM FOREST"
"oor (forest)897",4.48761399573369,"oor","RANDOM FOREST"
"oor (forest)898",4.74835537420528,"oor","RANDOM FOREST"
"oor (forest)899",4.49337820125224,"oor","RANDOM FOREST"
"oor (forest)900",4.82688070435713,"oor","RANDOM FOREST"
"oor (forest)901",5.22214105254552,"oor","RANDOM FOREST"
"oor (forest)902",5.93474067664604,"oor","RANDOM FOREST"
"oor (forest)903",4.06743523881354,"oor","RANDOM FOREST"
