"","score","method","forest"
"Gaussian94",16.8055342333635,"Gaussian","DECISION TREE"
"Gaussian95",17.4329668630548,"Gaussian","DECISION TREE"
"Gaussian96",17.5155389144398,"Gaussian","DECISION TREE"
"Gaussian97",17.7060111628687,"Gaussian","DECISION TREE"
"Gaussian98",16.1986516921933,"Gaussian","DECISION TREE"
"Gaussian99",19.3743896056233,"Gaussian","DECISION TREE"
"Gaussian100",15.4121483770622,"Gaussian","DECISION TREE"
"Gaussian101",17.1265928685672,"Gaussian","DECISION TREE"
"Gaussian102",15.810156040574,"Gaussian","DECISION TREE"
"Gaussian103",16.6603905531468,"Gaussian","DECISION TREE"
"Gaussian104",17.727700122565,"Gaussian","DECISION TREE"
"Gaussian105",16.795282615709,"Gaussian","DECISION TREE"
"Gaussian106",16.2868008438589,"Gaussian","DECISION TREE"
"Gaussian107",18.8832883286983,"Gaussian","DECISION TREE"
"Gaussian108",16.3972058390907,"Gaussian","DECISION TREE"
"Gaussian109",17.2012473911698,"Gaussian","DECISION TREE"
"Gaussian110",20.9764123554362,"Gaussian","DECISION TREE"
"Gaussian111",19.0009538554345,"Gaussian","DECISION TREE"
"Gaussian112",20.9239806198025,"Gaussian","DECISION TREE"
"Gaussian113",18.9472652303186,"Gaussian","DECISION TREE"
"Gaussian114",20.4024290754873,"Gaussian","DECISION TREE"
"Gaussian115",18.3420217405773,"Gaussian","DECISION TREE"
"Gaussian116",18.9612710400872,"Gaussian","DECISION TREE"
"Gaussian117",16.6251412558532,"Gaussian","DECISION TREE"
"Gaussian118",20.3897744228535,"Gaussian","DECISION TREE"
"Gaussian119",19.8123040301026,"Gaussian","DECISION TREE"
"Gaussian120",17.9708803580517,"Gaussian","DECISION TREE"
"Gaussian121",20.0353886774697,"Gaussian","DECISION TREE"
"Gaussian122",16.2371902832517,"Gaussian","DECISION TREE"
"Gaussian123",19.0875096318746,"Gaussian","DECISION TREE"
"Gaussian124",14.1407700681751,"Gaussian","DECISION TREE"
"Gaussian125",16.8961352242917,"Gaussian","DECISION TREE"
"Gaussian126",17.4202196806539,"Gaussian","DECISION TREE"
"Gaussian127",20.3219771452732,"Gaussian","DECISION TREE"
"Gaussian128",18.4440952971027,"Gaussian","DECISION TREE"
"Gaussian129",21.0340122274959,"Gaussian","DECISION TREE"
"Gaussian130",14.9308134859701,"Gaussian","DECISION TREE"
"Gaussian131",19.2499860545646,"Gaussian","DECISION TREE"
"Gaussian132",19.3677912438426,"Gaussian","DECISION TREE"
"Gaussian133",16.4881455443525,"Gaussian","DECISION TREE"
"Gaussian134",18.2689097553693,"Gaussian","DECISION TREE"
"Gaussian135",18.0071470270696,"Gaussian","DECISION TREE"
"Gaussian136",21.5329272137025,"Gaussian","DECISION TREE"
"Gaussian137",14.4389603744934,"Gaussian","DECISION TREE"
"Gaussian138",17.8817754797248,"Gaussian","DECISION TREE"
"Gaussian139",18.7449997962505,"Gaussian","DECISION TREE"
"Gaussian140",17.9157175368215,"Gaussian","DECISION TREE"
"Gaussian141",19.5535763414259,"Gaussian","DECISION TREE"
"Gaussian142",16.4849810176742,"Gaussian","DECISION TREE"
"Gaussian143",17.440314383973,"Gaussian","DECISION TREE"
"Gaussian144",17.5494945870094,"Gaussian","DECISION TREE"
"Gaussian145",18.3595872038721,"Gaussian","DECISION TREE"
"Gaussian146",14.5415340125313,"Gaussian","DECISION TREE"
"Gaussian147",17.2113253884841,"Gaussian","DECISION TREE"
"Gaussian148",17.8713973256658,"Gaussian","DECISION TREE"
"Gaussian149",20.4227240299799,"Gaussian","DECISION TREE"
"Gaussian150",16.1634755031324,"Gaussian","DECISION TREE"
"Gaussian151",17.3945507436635,"Gaussian","DECISION TREE"
"Gaussian152",16.7282769574669,"Gaussian","DECISION TREE"
"Gaussian153",16.3551159888759,"Gaussian","DECISION TREE"
"Gaussian154",17.2034595618612,"Gaussian","DECISION TREE"
"Gaussian155",19.472288545667,"Gaussian","DECISION TREE"
"Gaussian156",17.7042815583237,"Gaussian","DECISION TREE"
"Gaussian157",17.5824739270815,"Gaussian","DECISION TREE"
"Gaussian158",17.8620375705887,"Gaussian","DECISION TREE"
"Gaussian159",19.7957845734671,"Gaussian","DECISION TREE"
"Gaussian160",18.4833475344539,"Gaussian","DECISION TREE"
"Gaussian161",17.0283695969439,"Gaussian","DECISION TREE"
"Gaussian162",17.7446155510829,"Gaussian","DECISION TREE"
"Gaussian163",17.5712824364357,"Gaussian","DECISION TREE"
"Gaussian164",16.0953788697274,"Gaussian","DECISION TREE"
"Gaussian165",17.7104389688561,"Gaussian","DECISION TREE"
"Gaussian166",17.6381849594659,"Gaussian","DECISION TREE"
"Gaussian167",19.5135837584832,"Gaussian","DECISION TREE"
"Gaussian168",18.3328727583774,"Gaussian","DECISION TREE"
"Gaussian169",20.7703523650319,"Gaussian","DECISION TREE"
"Gaussian170",17.7839767016352,"Gaussian","DECISION TREE"
"Gaussian171",18.2965648771901,"Gaussian","DECISION TREE"
"Gaussian172",19.4938666783869,"Gaussian","DECISION TREE"
"Gaussian173",22.1073074319273,"Gaussian","DECISION TREE"
"Gaussian174",16.0752197773199,"Gaussian","DECISION TREE"
"Gaussian175",16.5934334743343,"Gaussian","DECISION TREE"
"Gaussian176",16.2500398743793,"Gaussian","DECISION TREE"
"Gaussian177",15.9005572000122,"Gaussian","DECISION TREE"
"Gaussian178",16.2609651046929,"Gaussian","DECISION TREE"
"Gaussian179",17.2107139162455,"Gaussian","DECISION TREE"
"Gaussian180",18.7221781234969,"Gaussian","DECISION TREE"
"Gaussian181",21.2795277078107,"Gaussian","DECISION TREE"
"Gaussian182",17.3270337762788,"Gaussian","DECISION TREE"
"Gaussian183",18.5398165398598,"Gaussian","DECISION TREE"
"Gaussian184",18.5065230263986,"Gaussian","DECISION TREE"
"Gaussian185",16.4206231147736,"Gaussian","DECISION TREE"
"Gaussian186",16.0954744918501,"Gaussian","DECISION TREE"
"Gaussian187",16.7299008652368,"Gaussian","DECISION TREE"
"Gaussian188",15.3314021809305,"Gaussian","DECISION TREE"
"Gaussian189",16.4600191974236,"Gaussian","DECISION TREE"
"Gaussian190",14.8324394811186,"Gaussian","DECISION TREE"
"Gaussian191",16.5711962200943,"Gaussian","DECISION TREE"
"Gaussian192",17.3564902854285,"Gaussian","DECISION TREE"
"Gaussian193",17.0028375488101,"Gaussian","DECISION TREE"
"Gaussian194",20.0917759404935,"Gaussian","DECISION TREE"
"Gaussian195",20.7625777117694,"Gaussian","DECISION TREE"
"Gaussian196",17.0123954192021,"Gaussian","DECISION TREE"
"Gaussian197",16.3548365767617,"Gaussian","DECISION TREE"
"Gaussian198",15.5321369554755,"Gaussian","DECISION TREE"
"Gaussian199",21.6135981992466,"Gaussian","DECISION TREE"
"Gaussian200",18.1225211657613,"Gaussian","DECISION TREE"
"Gaussian201",20.2855276698699,"Gaussian","DECISION TREE"
"Gaussian202",17.1153572048238,"Gaussian","DECISION TREE"
"Gaussian203",18.6899666733794,"Gaussian","DECISION TREE"
"Gaussian204",18.6005442104746,"Gaussian","DECISION TREE"
"Gaussian205",20.3126237430241,"Gaussian","DECISION TREE"
"Gaussian206",21.201376668265,"Gaussian","DECISION TREE"
"Gaussian207",19.0735501809805,"Gaussian","DECISION TREE"
"Gaussian208",17.3284323750518,"Gaussian","DECISION TREE"
"Gaussian209",16.003685474186,"Gaussian","DECISION TREE"
"Gaussian210",19.7226627862773,"Gaussian","DECISION TREE"
"Gaussian211",18.0951077805232,"Gaussian","DECISION TREE"
"Gaussian212",15.3603522188036,"Gaussian","DECISION TREE"
"Gaussian213",16.8393936335772,"Gaussian","DECISION TREE"
"Gaussian214",15.093230912236,"Gaussian","DECISION TREE"
"Gaussian215",15.9250397617093,"Gaussian","DECISION TREE"
"Gaussian216",17.4112866874513,"Gaussian","DECISION TREE"
"Gaussian217",15.7033871338897,"Gaussian","DECISION TREE"
"Gaussian218",18.1007786156469,"Gaussian","DECISION TREE"
"Gaussian219",16.7481637782899,"Gaussian","DECISION TREE"
"Gaussian220",19.8758366962397,"Gaussian","DECISION TREE"
"Gaussian221",17.3535622792135,"Gaussian","DECISION TREE"
"Gaussian222",15.7881654542356,"Gaussian","DECISION TREE"
"Gaussian223",15.5889436359319,"Gaussian","DECISION TREE"
"Gaussian224",19.9155826671706,"Gaussian","DECISION TREE"
"Gaussian225",17.8776937111477,"Gaussian","DECISION TREE"
"Gaussian226",22.6402530479727,"Gaussian","DECISION TREE"
"Gaussian227",16.3178748528293,"Gaussian","DECISION TREE"
"Gaussian228",19.7086107260579,"Gaussian","DECISION TREE"
"Gaussian229",18.0271420661755,"Gaussian","DECISION TREE"
"Gaussian230",19.0271320772604,"Gaussian","DECISION TREE"
"Gaussian231",16.7923813523713,"Gaussian","DECISION TREE"
"Gaussian232",15.8868579683003,"Gaussian","DECISION TREE"
"Gaussian233",19.1520622150717,"Gaussian","DECISION TREE"
"Gaussian234",18.0037922198351,"Gaussian","DECISION TREE"
"Gaussian235",20.8783665435972,"Gaussian","DECISION TREE"
"Gaussian236",17.4214851144993,"Gaussian","DECISION TREE"
"Gaussian237",14.1569556627532,"Gaussian","DECISION TREE"
"Gaussian238",19.9135466768145,"Gaussian","DECISION TREE"
"Gaussian239",17.6108563762708,"Gaussian","DECISION TREE"
"Gaussian240",16.9219099436359,"Gaussian","DECISION TREE"
"Gaussian241",19.8076049469543,"Gaussian","DECISION TREE"
"Gaussian242",16.7224232327709,"Gaussian","DECISION TREE"
"Gaussian243",17.6917505220685,"Gaussian","DECISION TREE"
"Gaussian244",17.8930513054364,"Gaussian","DECISION TREE"
"Gaussian245",17.4480485622461,"Gaussian","DECISION TREE"
"Gaussian246",19.4310552929554,"Gaussian","DECISION TREE"
"Gaussian247",20.1182462796209,"Gaussian","DECISION TREE"
"Gaussian248",16.4008679333735,"Gaussian","DECISION TREE"
"Gaussian249",16.7577663347389,"Gaussian","DECISION TREE"
"Gaussian250",18.2044872985465,"Gaussian","DECISION TREE"
"Gaussian251",18.7814302791041,"Gaussian","DECISION TREE"
"Gaussian252",16.6565980049263,"Gaussian","DECISION TREE"
"Gaussian253",19.2408438202329,"Gaussian","DECISION TREE"
"Gaussian254",16.9670940566615,"Gaussian","DECISION TREE"
"Gaussian255",18.3282189238447,"Gaussian","DECISION TREE"
"Gaussian256",21.1855782024345,"Gaussian","DECISION TREE"
"Gaussian257",16.8620430968375,"Gaussian","DECISION TREE"
"Gaussian258",17.0025742091543,"Gaussian","DECISION TREE"
"Gaussian259",18.6746352528221,"Gaussian","DECISION TREE"
"Gaussian260",20.7073449605584,"Gaussian","DECISION TREE"
"Gaussian261",17.982172726593,"Gaussian","DECISION TREE"
"Gaussian262",15.2815837528806,"Gaussian","DECISION TREE"
"Gaussian263",19.2023796435645,"Gaussian","DECISION TREE"
"Gaussian264",15.7151862774657,"Gaussian","DECISION TREE"
"Gaussian265",18.3742732555634,"Gaussian","DECISION TREE"
"Gaussian266",17.8736720167077,"Gaussian","DECISION TREE"
"Gaussian267",18.2011796015388,"Gaussian","DECISION TREE"
"Gaussian268",18.8824244312663,"Gaussian","DECISION TREE"
"Gaussian269",17.536311540936,"Gaussian","DECISION TREE"
"Gaussian270",18.6435947874521,"Gaussian","DECISION TREE"
"Gaussian271",16.881210776033,"Gaussian","DECISION TREE"
"Gaussian272",19.660082951796,"Gaussian","DECISION TREE"
"Gaussian273",17.9367818949472,"Gaussian","DECISION TREE"
"Gaussian274",18.7791995630667,"Gaussian","DECISION TREE"
"Gaussian275",15.7751179879184,"Gaussian","DECISION TREE"
"Gaussian276",16.6705378291245,"Gaussian","DECISION TREE"
"Gaussian277",19.2037368012344,"Gaussian","DECISION TREE"
"Gaussian278",19.3014076639588,"Gaussian","DECISION TREE"
"Gaussian279",16.654723459774,"Gaussian","DECISION TREE"
"Gaussian280",17.160191365906,"Gaussian","DECISION TREE"
"Gaussian281",16.9680370105173,"Gaussian","DECISION TREE"
"Gaussian282",16.8806809766113,"Gaussian","DECISION TREE"
"Gaussian283",20.8513846690691,"Gaussian","DECISION TREE"
"Gaussian284",17.2935338185943,"Gaussian","DECISION TREE"
"Gaussian285",16.6952980194843,"Gaussian","DECISION TREE"
"Gaussian286",17.9997333509766,"Gaussian","DECISION TREE"
"Gaussian287",16.6449367671704,"Gaussian","DECISION TREE"
"Gaussian288",15.361478576323,"Gaussian","DECISION TREE"
"Gaussian289",20.1060911265778,"Gaussian","DECISION TREE"
"Gaussian290",16.2578741813512,"Gaussian","DECISION TREE"
"Gaussian291",24.6622188059104,"Gaussian","DECISION TREE"
"Gaussian292",18.9211794241964,"Gaussian","DECISION TREE"
"Gaussian293",18.1246934572423,"Gaussian","DECISION TREE"
"Gaussian294",17.9035577357991,"Gaussian","DECISION TREE"
"Gaussian295",17.811928055794,"Gaussian","DECISION TREE"
"Gaussian296",19.0451141972475,"Gaussian","DECISION TREE"
"Gaussian297",19.2857823703941,"Gaussian","DECISION TREE"
"Gaussian298",17.9986173847021,"Gaussian","DECISION TREE"
"Gaussian299",18.9715663224657,"Gaussian","DECISION TREE"
"Gaussian300",16.5511929867667,"Gaussian","DECISION TREE"
"Gaussian301",20.2562462568566,"Gaussian","DECISION TREE"
"Gaussian302",20.0593602001709,"Gaussian","DECISION TREE"
"Gaussian303",17.6769157630145,"Gaussian","DECISION TREE"
"Gaussian304",16.9608971072642,"Gaussian","DECISION TREE"
"Gaussian305",17.2784239440407,"Gaussian","DECISION TREE"
"Gaussian306",16.6920955899111,"Gaussian","DECISION TREE"
"Gaussian307",21.0021979950077,"Gaussian","DECISION TREE"
"Gaussian308",19.9877399297103,"Gaussian","DECISION TREE"
"Gaussian309",19.005929832634,"Gaussian","DECISION TREE"
"Gaussian310",21.4985097375967,"Gaussian","DECISION TREE"
"Gaussian311",19.7140951185543,"Gaussian","DECISION TREE"
"Gaussian312",19.6296675963993,"Gaussian","DECISION TREE"
"Gaussian313",17.5765813651477,"Gaussian","DECISION TREE"
"Gaussian314",19.4133967986419,"Gaussian","DECISION TREE"
"Gaussian315",15.9464517785473,"Gaussian","DECISION TREE"
"Gaussian316",18.672290114556,"Gaussian","DECISION TREE"
"Gaussian317",16.9602582664182,"Gaussian","DECISION TREE"
"Gaussian318",17.3076097918502,"Gaussian","DECISION TREE"
"Gaussian319",18.8182140361493,"Gaussian","DECISION TREE"
"Gaussian320",18.3874404397831,"Gaussian","DECISION TREE"
"Gaussian321",15.9188865836257,"Gaussian","DECISION TREE"
"Gaussian322",18.9032429483459,"Gaussian","DECISION TREE"
"Gaussian323",17.2806339504693,"Gaussian","DECISION TREE"
"Gaussian324",21.9128528558521,"Gaussian","DECISION TREE"
"Gaussian325",19.2472784647234,"Gaussian","DECISION TREE"
"Gaussian326",16.2198178478427,"Gaussian","DECISION TREE"
"Gaussian327",19.8175264987905,"Gaussian","DECISION TREE"
"Gaussian328",17.5510430951811,"Gaussian","DECISION TREE"
"Gaussian329",16.4120775758461,"Gaussian","DECISION TREE"
"Gaussian330",17.9986904629799,"Gaussian","DECISION TREE"
"Gaussian331",22.1284044143915,"Gaussian","DECISION TREE"
"Gaussian332",14.7932317870432,"Gaussian","DECISION TREE"
"Gaussian333",20.067623277029,"Gaussian","DECISION TREE"
"Gaussian334",17.1606794176413,"Gaussian","DECISION TREE"
"Gaussian335",20.039290867222,"Gaussian","DECISION TREE"
"Gaussian336",16.6763784304403,"Gaussian","DECISION TREE"
"Gaussian337",20.988153982471,"Gaussian","DECISION TREE"
"Gaussian338",16.9642104634246,"Gaussian","DECISION TREE"
"Gaussian339",17.6499700300203,"Gaussian","DECISION TREE"
"Gaussian340",21.064492211598,"Gaussian","DECISION TREE"
"Gaussian341",20.5997840282467,"Gaussian","DECISION TREE"
"Gaussian342",16.6326930343681,"Gaussian","DECISION TREE"
"Gaussian343",16.4782443152621,"Gaussian","DECISION TREE"
"Gaussian344",18.1030052952604,"Gaussian","DECISION TREE"
"Gaussian345",16.2970790340851,"Gaussian","DECISION TREE"
"Gaussian346",19.9748893883929,"Gaussian","DECISION TREE"
"Gaussian347",18.4441788311758,"Gaussian","DECISION TREE"
"Gaussian348",18.1313270392106,"Gaussian","DECISION TREE"
"Gaussian349",16.8157731149841,"Gaussian","DECISION TREE"
"Gaussian350",16.0028073723778,"Gaussian","DECISION TREE"
"Gaussian351",18.0831097375716,"Gaussian","DECISION TREE"
"Gaussian352",15.8683915600618,"Gaussian","DECISION TREE"
"Gaussian353",23.0724601392091,"Gaussian","DECISION TREE"
"Gaussian354",18.1195873473654,"Gaussian","DECISION TREE"
"Gaussian355",17.3418119988975,"Gaussian","DECISION TREE"
"Gaussian356",19.3263423556737,"Gaussian","DECISION TREE"
"Gaussian357",22.947042984034,"Gaussian","DECISION TREE"
"Gaussian358",18.8240642806743,"Gaussian","DECISION TREE"
"Gaussian359",18.762618194614,"Gaussian","DECISION TREE"
"Gaussian360",22.9777124743877,"Gaussian","DECISION TREE"
"Gaussian361",15.3758172963202,"Gaussian","DECISION TREE"
"Gaussian362",21.0018795638368,"Gaussian","DECISION TREE"
"Gaussian363",19.3662428566962,"Gaussian","DECISION TREE"
"Gaussian364",16.9708766433881,"Gaussian","DECISION TREE"
"Gaussian365",17.8791744930245,"Gaussian","DECISION TREE"
"Gaussian366",18.0167734066917,"Gaussian","DECISION TREE"
"Gaussian367",16.7238174881957,"Gaussian","DECISION TREE"
"Gaussian368",19.0385240129265,"Gaussian","DECISION TREE"
"Gaussian369",16.4676043582669,"Gaussian","DECISION TREE"
"Gaussian370",19.9472567553508,"Gaussian","DECISION TREE"
"Gaussian371",18.1462463152919,"Gaussian","DECISION TREE"
"Gaussian372",15.7633265952953,"Gaussian","DECISION TREE"
"Gaussian373",14.3296196834652,"Gaussian","DECISION TREE"
"Gaussian374",18.5348422074649,"Gaussian","DECISION TREE"
"Gaussian375",18.4641743383569,"Gaussian","DECISION TREE"
"Gaussian376",18.8500089475484,"Gaussian","DECISION TREE"
"Gaussian377",17.8688411683649,"Gaussian","DECISION TREE"
"Gaussian378",18.8969916051991,"Gaussian","DECISION TREE"
"Gaussian379",16.4923425101512,"Gaussian","DECISION TREE"
"Gaussian380",18.5956325959827,"Gaussian","DECISION TREE"
"Gaussian381",16.6539691421074,"Gaussian","DECISION TREE"
"Gaussian382",17.0658585897044,"Gaussian","DECISION TREE"
"Gaussian383",15.0411308950925,"Gaussian","DECISION TREE"
"Gaussian384",17.3858362481072,"Gaussian","DECISION TREE"
"Gaussian385",18.494619402772,"Gaussian","DECISION TREE"
"Gaussian386",17.9596648018422,"Gaussian","DECISION TREE"
"Gaussian387",17.7870304835167,"Gaussian","DECISION TREE"
"Gaussian388",15.8329441935825,"Gaussian","DECISION TREE"
"Gaussian389",16.9029175582247,"Gaussian","DECISION TREE"
"Gaussian390",18.825603686681,"Gaussian","DECISION TREE"
"Gaussian391",18.2138523882561,"Gaussian","DECISION TREE"
"Gaussian392",15.7791136462805,"Gaussian","DECISION TREE"
"Gaussian393",17.8709460152105,"Gaussian","DECISION TREE"
"Gaussian394",20.4028770522536,"Gaussian","DECISION TREE"
"Gaussian395",19.8100949149232,"Gaussian","DECISION TREE"
"Gaussian396",16.0699854967401,"Gaussian","DECISION TREE"
"Gaussian397",17.9491301098547,"Gaussian","DECISION TREE"
"Gaussian398",17.6382958789908,"Gaussian","DECISION TREE"
"Gaussian399",17.6999337814529,"Gaussian","DECISION TREE"
"Gaussian400",20.2337293189714,"Gaussian","DECISION TREE"
"Gaussian401",17.4383881263011,"Gaussian","DECISION TREE"
"Gaussian402",17.9079560163049,"Gaussian","DECISION TREE"
"Gaussian403",17.8368682110919,"Gaussian","DECISION TREE"
"Gaussian404",17.129338649229,"Gaussian","DECISION TREE"
"Gaussian405",17.0218841213001,"Gaussian","DECISION TREE"
"Gaussian406",17.7881858003197,"Gaussian","DECISION TREE"
"Gaussian407",16.6619682895378,"Gaussian","DECISION TREE"
"Gaussian408",21.9242063493509,"Gaussian","DECISION TREE"
"Gaussian409",18.118262253538,"Gaussian","DECISION TREE"
"Gaussian410",19.5054047669374,"Gaussian","DECISION TREE"
"Gaussian411",17.4811603665818,"Gaussian","DECISION TREE"
