"","score","method","forest"
"Gaussian + mask (forest)87",2.76434621003614,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)88",2.48272437458484,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)89",3.2281898125482,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)90",2.64582792871062,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)91",2.42123551774071,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)92",3.09982046287926,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)93",3.20082834331906,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)94",3.20597624623894,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)95",3.03348792659845,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)96",3.05103705008572,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)97",3.31553915069262,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)98",2.86946498527559,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)99",2.7094008149859,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)100",3.33932833782426,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)101",3.2987650174967,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)102",3.54743939054197,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)103",4.44111130333964,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)104",2.75088451686167,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)105",2.98911184973875,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)106",3.40614282846911,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)107",3.45147498140988,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)108",2.56151411877065,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)109",3.10245127533174,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)110",3.71469154652716,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)111",2.46597299761667,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)112",3.24711877621489,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)113",3.22350696247042,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)114",3.24108116248425,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)115",2.69639945635113,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)116",2.69823877084225,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)117",2.60085875381473,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)118",3.06397954104466,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)119",2.9162098947166,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)120",3.82564806506458,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)121",3.36748156297854,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)122",2.78265132841004,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)123",3.7757381116402,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)124",2.49796634021068,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)125",3.2427089757585,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)126",3.05774973948601,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)127",3.78100151681979,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)128",1.89555075135742,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)129",3.69035469513561,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)130",1.73804358441751,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)131",4.28877110883041,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)132",2.84210772235533,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)133",2.64973377331841,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)134",3.68176295051086,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)135",3.41652651601088,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)136",3.27509728961009,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)137",2.73199102656147,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)138",2.80919500403027,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)139",3.13475192057133,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)140",2.3056335529248,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)141",3.02277125904001,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)142",2.4962452056051,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)143",2.46560222989754,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)144",3.05874060450778,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)145",3.2059536249099,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)146",2.82712734130108,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)147",2.72333376635592,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)148",3.99774548619469,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)149",3.08293786724166,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)150",2.77305625179473,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)151",3.76145419594608,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)152",2.77996159920236,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)153",3.67950589015563,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)154",2.40386307655987,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)155",3.8537355422955,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)156",2.50139893996424,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)157",2.65221377161189,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)158",2.46190892238869,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)159",2.76136562822657,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)160",3.84626105557946,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)161",3.29416419265502,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)162",2.8606625088882,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)163",3.08602361368285,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)164",3.81658664174956,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)165",2.77701850995262,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)166",3.00793055830227,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)167",3.04502463130218,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)168",3.71633505263722,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)169",3.37478524805701,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)170",2.92899189918238,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)171",2.55435502100206,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)172",3.32732406969905,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)173",2.62249495403805,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)174",2.73632932793084,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)175",3.38083800574271,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)176",2.55329397010218,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)177",2.63035363083212,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)178",2.43020715091651,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)179",2.55989021997963,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)180",2.56314307633539,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)181",3.07660874570807,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)182",2.89285290460139,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)183",2.56194209906491,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)184",2.49580004590753,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)185",2.7607881674282,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)186",3.18358253781361,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)187",3.51227380712071,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)188",2.6729992571481,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)189",2.8315940317756,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)190",3.43354795617834,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)191",2.34764780034977,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)192",2.9359055161035,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)193",2.99533450494741,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)194",3.36116485167795,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)195",3.16673832926406,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)196",1.89709413893379,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)197",2.63027107707334,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)198",3.28766908225497,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)199",2.33344394622981,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)200",3.67891646492225,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)201",4.20162205046454,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)202",2.46435401709989,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)203",2.7005951499582,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)204",2.9082808286067,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)205",3.06182395079757,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)206",3.38930216901631,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)207",3.30038185231011,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)208",2.93053789795791,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)209",3.25313345357699,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)210",2.74958864166705,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)211",3.22434478481332,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)212",3.08569468958665,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)213",3.39350730814208,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)214",2.80401276505332,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)215",3.39564471083485,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)216",3.11261801047716,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)217",3.83562307088305,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)218",3.22106745154396,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)219",3.58335197277526,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)220",2.86975807167816,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)221",2.79166805606915,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)222",2.71160135978066,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)223",2.99721513459476,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)224",3.11570111088612,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)225",3.7465829202009,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)226",3.82088110692571,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)227",2.39255940884694,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)228",3.58282424111076,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)229",2.90168813153043,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)230",3.34511798940239,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)231",3.37701264670668,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)232",3.38309509588074,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)233",4.47324940554986,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)234",2.54150230240355,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)235",3.09811246149366,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)236",2.34470159278718,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)237",2.89448470589636,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)238",2.92502204162807,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)239",3.40644252067649,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)240",2.86948905038931,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)241",3.14066473650332,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)242",2.68844418422595,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)243",3.39813932576294,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)244",3.57623181031153,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)245",2.88986210825898,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)246",4.10747936525852,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)247",4.11858320430652,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)248",3.03914617141167,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)249",3.92298998436733,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)250",2.63169837237667,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)251",3.63205883472435,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)252",2.7253141398987,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)253",3.12420376860542,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)254",3.11844380932507,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)255",3.08545291376311,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)256",3.44206674422721,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)257",3.77826962140667,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)258",2.67305246040947,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)259",2.91967466847972,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)260",3.13062035225088,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)261",2.71498047949339,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)262",2.29194474863366,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)263",2.56552244629349,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)264",3.00293007146796,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)265",3.30334941423554,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)266",2.79346758281867,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)267",3.56428281574743,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)268",2.54498442140969,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)269",2.8781743629338,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)270",2.97303312958776,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)271",2.77547631153939,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)272",2.62011555896613,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)273",3.17359990652236,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)274",4.16925701893615,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)275",3.02433726992381,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)276",3.08917944412451,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)277",1.93820257103839,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)278",3.10075632819028,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)279",3.5026774288943,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)280",3.57833351933364,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)281",3.45257439692443,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)282",2.55275052591642,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)283",4.45307305675777,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)284",2.5565692103957,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)285",3.0864354107077,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)286",3.05405036794302,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)287",3.25457437064067,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)288",2.75477443144238,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)289",3.28372285031433,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)290",2.96109504589827,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)291",2.88334256206108,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)292",3.31840906164762,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)293",2.63241009626765,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)294",3.61964932067145,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)295",2.70504896859662,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)296",2.96543476316279,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)297",2.9956916891958,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)298",3.41335366225672,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)299",2.84442687616021,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)300",2.81280437101857,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)301",3.3060297175144,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)302",3.02442833976531,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)303",2.54614992134924,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)304",2.00385463933385,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)305",3.30764222978249,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)306",2.39486896981094,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)307",3.2061462384629,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)308",2.95909936347696,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)309",3.37502035957772,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)310",3.42508399538091,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)311",2.84862246310781,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)312",3.73698186480536,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)313",3.27159767819915,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)314",3.0280489949754,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)315",2.7913629458384,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)316",3.22274462890293,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)317",2.67210516902242,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)318",2.80369758792396,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)319",3.37727055749393,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)320",3.49440865141141,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)321",3.2777041365447,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)322",3.393335273796,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)323",2.06046402962453,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)324",3.38507798774398,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)325",3.04565243042521,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)326",2.96064306986072,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)327",2.43396659914762,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)328",3.30889013248706,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)329",2.27124452125217,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)330",3.56933723213642,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)331",3.34409305306652,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)332",3.43981269203389,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)333",2.45004686242468,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)334",2.86790983575103,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)335",3.37300889239207,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)336",2.87334737807618,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)337",2.7707701531175,"Gaussian + mask","RANDOM FOREST"
